File generated with Hitran-PC 4,0
04-21-2020	20:57:03
Y-Axis format:	1	Absorption, %
X-Axis format:	0	Wavelength
From (1/cm): 	3033,980583
To (1/cm):  	3043,213634
From (micrometers): 	3,286000000
To (micrometers):  	3,296000000
Plot Increment (1/cm):	0,000462
Number Of Points:	20000
Lineshape:	Lorentzian (Pressure)
Temperature:	296,00
Layer altitude / Horiz, path alt, (m):	0
Pathlength (m):	1000,000

WL(micron)	H2O	CH4
3,29066917E+00	4,71960881E+00	4,70623802E+00
3,29066967E+00	4,72502113E+00	4,71669400E+00
3,29067017E+00	4,73046562E+00	4,72718485E+00
3,29067067E+00	4,73594235E+00	4,73771075E+00
3,29067117E+00	4,74145140E+00	4,74827183E+00
3,29067167E+00	4,74699282E+00	4,75886826E+00
3,29067217E+00	4,75256670E+00	4,76928446E+00
3,29067267E+00	4,75817309E+00	4,77995243E+00
3,29067317E+00	4,76381206E+00	4,79065621E+00
3,29067367E+00	4,76948367E+00	4,80139595E+00
3,29067417E+00	4,77518799E+00	4,81217181E+00
3,29067467E+00	4,78092507E+00	4,82298395E+00
3,29067517E+00	4,78669499E+00	4,83383253E+00
3,29067567E+00	4,79249778E+00	4,84471771E+00
3,29067617E+00	4,79833351E+00	4,85563965E+00
3,29067667E+00	4,80420223E+00	4,86659851E+00
3,29067717E+00	4,81010399E+00	4,87759446E+00
3,29067767E+00	4,81603884E+00	4,88862766E+00
3,29067817E+00	4,82200683E+00	4,89969827E+00
3,29067867E+00	4,82800801E+00	4,91080647E+00
3,29067917E+00	4,83404240E+00	4,92195241E+00
3,29067967E+00	4,84011006E+00	4,93313626E+00
3,29068017E+00	4,84621103E+00	4,94435820E+00
3,29068067E+00	4,85234533E+00	4,95561839E+00
3,29068117E+00	4,85851301E+00	4,96691701E+00
3,29068167E+00	4,86471408E+00	4,97825422E+00
3,29068217E+00	4,87094859E+00	4,98963020E+00
3,29068267E+00	4,87721655E+00	5,00104512E+00
3,29068317E+00	4,88351799E+00	5,01249916E+00
3,29068367E+00	4,88985292E+00	5,02399249E+00
3,29068417E+00	4,89622136E+00	5,03552529E+00
3,29068467E+00	4,90262333E+00	5,04709773E+00
3,29068517E+00	4,90905883E+00	5,05871000E+00
3,29068567E+00	4,91552786E+00	5,06736893E+00
3,29068617E+00	4,92203045E+00	5,07906694E+00
3,29068667E+00	4,92856657E+00	5,09080530E+00
3,29068717E+00	4,93513623E+00	5,10258420E+00
3,29068767E+00	4,94173942E+00	5,11440382E+00
3,29068817E+00	4,94837614E+00	5,12626434E+00
3,29068867E+00	4,95504635E+00	5,13816595E+00
3,29068917E+00	4,96175005E+00	5,15010884E+00
3,29068967E+00	4,96848721E+00	5,16209319E+00
3,29069017E+00	4,97525780E+00	5,17411920E+00
3,29069067E+00	4,98206180E+00	5,18618705E+00
3,29069117E+00	4,98889916E+00	5,19829693E+00
3,29069167E+00	4,99576984E+00	5,21044904E+00
3,29069217E+00	5,00267381E+00	5,22264358E+00
3,29069267E+00	5,00961100E+00	5,23488073E+00
3,29069317E+00	5,01658137E+00	5,24716069E+00
3,29069367E+00	5,02358485E+00	5,25948366E+00
3,29069417E+00	5,03062139E+00	5,27184984E+00
3,29069467E+00	5,03769091E+00	5,28425942E+00
3,29069517E+00	5,04479333E+00	5,29671261E+00
3,29069567E+00	5,05192858E+00	5,30920961E+00
3,29069617E+00	5,05909657E+00	5,32175061E+00
3,29069667E+00	5,06629721E+00	5,33433583E+00
3,29069717E+00	5,07353040E+00	5,34696547E+00
3,29069767E+00	5,08079603E+00	5,35963974E+00
3,29069817E+00	5,08809401E+00	5,37235884E+00
3,29069867E+00	5,09542422E+00	5,38512298E+00
3,29069917E+00	5,10278652E+00	5,39793237E+00
3,29069967E+00	5,11018080E+00	5,41078723E+00
3,29070017E+00	5,11760693E+00	5,42368776E+00
3,29070067E+00	5,12506475E+00	5,43663418E+00
3,29070117E+00	5,13255413E+00	5,44962671E+00
3,29070167E+00	5,14007491E+00	5,46266555E+00
3,29070217E+00	5,14762693E+00	5,47575093E+00
3,29070267E+00	5,15521002E+00	5,48888307E+00
3,29070317E+00	5,16282400E+00	5,50206218E+00
3,29070367E+00	5,17046869E+00	5,51528850E+00
3,29070417E+00	5,17814390E+00	5,52856223E+00
3,29070466E+00	5,18584944E+00	5,54188361E+00
3,29070516E+00	5,19358509E+00	5,55525285E+00
3,29070566E+00	5,20135064E+00	5,56867019E+00
3,29070616E+00	5,20914588E+00	5,58213586E+00
3,29070666E+00	5,21697056E+00	5,59565008E+00
3,29070716E+00	5,22482445E+00	5,60921309E+00
3,29070766E+00	5,23270731E+00	5,62282511E+00
3,29070816E+00	5,24061888E+00	5,63648638E+00
3,29070866E+00	5,24855889E+00	5,65019713E+00
3,29070916E+00	5,25652707E+00	5,66395761E+00
3,29070966E+00	5,26452314E+00	5,67776805E+00
3,29071016E+00	5,27254680E+00	5,69162868E+00
3,29071066E+00	5,28059775E+00	5,70553975E+00
3,29071116E+00	5,28867569E+00	5,71950150E+00
3,29071166E+00	5,29678029E+00	5,73351418E+00
3,29071216E+00	5,30491123E+00	5,74757802E+00
3,29071266E+00	5,31306816E+00	5,76169329E+00
3,29071316E+00	5,32125073E+00	5,77586021E+00
3,29071366E+00	5,32945858E+00	5,79007905E+00
3,29071416E+00	5,33769134E+00	5,80435005E+00
3,29071466E+00	5,34594863E+00	5,81867346E+00
3,29071516E+00	5,35423006E+00	5,83304955E+00
3,29071566E+00	5,36253523E+00	5,84747856E+00
3,29071616E+00	5,37086371E+00	5,86196075E+00
3,29071666E+00	5,37921510E+00	5,87649638E+00
3,29071716E+00	5,38758894E+00	5,89108572E+00
3,29071766E+00	5,39598480E+00	5,90572902E+00
3,29071816E+00	5,40440221E+00	5,92042654E+00
3,29071866E+00	5,41284071E+00	5,93517856E+00
3,29071916E+00	5,42129982E+00	5,94998533E+00
3,29071966E+00	5,42977903E+00	5,96484713E+00
3,29072016E+00	5,43827785E+00	5,97976422E+00
3,29072066E+00	5,44807076E+00	5,99473688E+00
3,29072116E+00	5,45660833E+00	6,00976538E+00
3,29072166E+00	5,46516391E+00	6,02485000E+00
3,29072216E+00	5,47373696E+00	6,03999101E+00
3,29072266E+00	5,48232690E+00	6,05518869E+00
3,29072316E+00	5,49093316E+00	6,07044331E+00
3,29072366E+00	5,49955513E+00	6,08575517E+00
3,29072416E+00	5,50819222E+00	6,10112454E+00
3,29072466E+00	5,51684381E+00	6,11655171E+00
3,29072516E+00	5,52550926E+00	6,13203697E+00
3,29072566E+00	5,53418794E+00	6,14758060E+00
3,29072616E+00	5,54287918E+00	6,16318289E+00
3,29072666E+00	5,55158231E+00	6,17884415E+00
3,29072716E+00	5,56029665E+00	6,19456465E+00
3,29072766E+00	5,56902149E+00	6,21034470E+00
3,29072816E+00	5,57775614E+00	6,22618459E+00
3,29072866E+00	5,58649985E+00	6,24208463E+00
3,29072916E+00	5,59525190E+00	6,25804511E+00
3,29072966E+00	5,60401153E+00	6,27406634E+00
3,29073016E+00	5,61277798E+00	6,29026246E+00
3,29073066E+00	5,62155045E+00	6,30640633E+00
3,29073116E+00	5,63032817E+00	6,32261187E+00
3,29073166E+00	5,63911032E+00	6,33887939E+00
3,29073216E+00	5,64789608E+00	6,35520920E+00
3,29073266E+00	5,65668461E+00	6,37160162E+00
3,29073316E+00	5,66547507E+00	6,38805696E+00
3,29073366E+00	5,67426659E+00	6,40457553E+00
3,29073416E+00	5,68305829E+00	6,42115767E+00
3,29073466E+00	5,69184928E+00	6,43780369E+00
3,29073516E+00	5,70063865E+00	6,45451391E+00
3,29073566E+00	5,70942549E+00	6,47075623E+00
3,29073616E+00	5,71820887E+00	6,48759699E+00
3,29073666E+00	5,72698783E+00	6,50450293E+00
3,29073716E+00	5,73576141E+00	6,52147439E+00
3,29073766E+00	5,74452865E+00	6,53851170E+00
3,29073816E+00	5,75328854E+00	6,55561521E+00
3,29073866E+00	5,76204010E+00	6,57278524E+00
3,29073916E+00	5,77078230E+00	6,59002214E+00
3,29073966E+00	5,77951412E+00	6,60732625E+00
3,29074016E+00	5,78823451E+00	6,62469791E+00
3,29074066E+00	5,79694242E+00	6,64213747E+00
3,29074116E+00	5,80563677E+00	6,65964529E+00
3,29074166E+00	5,81431650E+00	6,67722170E+00
3,29074216E+00	5,82298051E+00	6,69486706E+00
3,29074266E+00	5,83162768E+00	6,71258174E+00
3,29074316E+00	5,84025691E+00	6,73036608E+00
3,29074366E+00	5,84886705E+00	6,74822044E+00
3,29074416E+00	5,85745697E+00	6,76614519E+00
3,29074466E+00	5,86602551E+00	6,78414068E+00
3,29074516E+00	5,87457150E+00	6,80220729E+00
3,29074566E+00	5,88309377E+00	6,82034538E+00
3,29074616E+00	5,89159112E+00	6,83855533E+00
3,29074666E+00	5,90006236E+00	6,85683749E+00
3,29074716E+00	5,90850628E+00	6,87519226E+00
3,29074766E+00	5,91692165E+00	6,89362000E+00
3,29074816E+00	5,92530724E+00	6,91212109E+00
3,29074866E+00	5,93366181E+00	6,93069592E+00
3,29074916E+00	5,94198411E+00	6,94934487E+00
3,29074966E+00	5,95027288E+00	6,96806832E+00
3,29075016E+00	5,95852685E+00	6,98686666E+00
3,29075066E+00	5,96674473E+00	7,00574028E+00
3,29075116E+00	5,97492526E+00	7,02468957E+00
3,29075166E+00	5,98306712E+00	7,04371493E+00
3,29075216E+00	5,99116902E+00	7,06281675E+00
3,29075266E+00	5,99922966E+00	7,08199543E+00
3,29075316E+00	6,00724771E+00	7,10125138E+00
3,29075366E+00	6,01522185E+00	7,12058499E+00
3,29075416E+00	6,02315076E+00	7,13999668E+00
3,29075466E+00	6,03103311E+00	7,15948684E+00
3,29075516E+00	6,03886755E+00	7,17905590E+00
3,29075566E+00	6,04665274E+00	7,19870425E+00
3,29075616E+00	6,05438734E+00	7,21843233E+00
3,29075666E+00	6,06207000E+00	7,23824053E+00
3,29075716E+00	6,06969936E+00	7,25812929E+00
3,29075766E+00	6,07727407E+00	7,27809902E+00
3,29075816E+00	6,08479277E+00	7,29815015E+00
3,29075866E+00	6,09225410E+00	7,31828311E+00
3,29075916E+00	6,09965670E+00	7,33849831E+00
3,29075966E+00	6,10699921E+00	7,35879620E+00
3,29076016E+00	6,11428027E+00	7,37917721E+00
3,29076066E+00	6,12149852E+00	7,39964176E+00
3,29076116E+00	6,12865261E+00	7,42019030E+00
3,29076166E+00	6,13574116E+00	7,44082327E+00
3,29076216E+00	6,14276284E+00	7,46154111E+00
3,29076266E+00	6,14971628E+00	7,48234426E+00
3,29076316E+00	6,15660014E+00	7,50323317E+00
3,29076366E+00	6,16341308E+00	7,52420829E+00
3,29076416E+00	6,17015376E+00	7,54527007E+00
3,29076466E+00	6,17682084E+00	7,56641896E+00
3,29076516E+00	6,18341300E+00	7,58765542E+00
3,29076566E+00	6,18992892E+00	7,60897990E+00
3,29076616E+00	6,19636727E+00	7,63039288E+00
3,29076666E+00	6,20272677E+00	7,65189480E+00
3,29076716E+00	6,20900611E+00	7,67348614E+00
3,29076766E+00	6,21520400E+00	7,69516737E+00
3,29076816E+00	6,22131917E+00	7,71693894E+00
3,29076866E+00	6,22735036E+00	7,73880134E+00
3,29076916E+00	6,23329630E+00	7,76075503E+00
3,29076966E+00	6,23915575E+00	7,78280051E+00
3,29077016E+00	6,24492748E+00	7,80493823E+00
3,29077066E+00	6,25061029E+00	7,82716870E+00
3,29077116E+00	6,25620295E+00	7,84949238E+00
3,29077166E+00	6,26170429E+00	7,87190977E+00
3,29077216E+00	6,26711312E+00	7,89442136E+00
3,29077266E+00	6,27242831E+00	7,91702764E+00
3,29077316E+00	6,27764869E+00	7,93972910E+00
3,29077366E+00	6,28277316E+00	7,96252624E+00
3,29077416E+00	6,28780060E+00	7,98541956E+00
3,29077466E+00	6,29272992E+00	8,00840957E+00
3,29077516E+00	6,29756007E+00	8,03149675E+00
3,29077566E+00	6,30228999E+00	8,05468164E+00
3,29077616E+00	6,30691865E+00	8,07796473E+00
3,29077666E+00	6,31144505E+00	8,10134653E+00
3,29077716E+00	6,31586821E+00	8,12482757E+00
3,29077766E+00	6,32018715E+00	8,14840837E+00
3,29077816E+00	6,32440095E+00	8,17208944E+00
3,29077866E+00	6,32850868E+00	8,19587131E+00
3,29077916E+00	6,33250946E+00	8,21975451E+00
3,29077966E+00	6,33640241E+00	8,24373958E+00
3,29078016E+00	6,34018670E+00	8,26782704E+00
3,29078066E+00	6,34386150E+00	8,29201743E+00
3,29078116E+00	6,34742603E+00	8,31631130E+00
3,29078166E+00	6,35087953E+00	8,34070918E+00
3,29078216E+00	6,35422125E+00	8,36521164E+00
3,29078266E+00	6,35745048E+00	8,38981922E+00
3,29078316E+00	6,36056656E+00	8,41453248E+00
3,29078366E+00	6,36356881E+00	8,43935197E+00
3,29078416E+00	6,36645663E+00	8,46427826E+00
3,29078466E+00	6,36922941E+00	8,48931193E+00
3,29078516E+00	6,37188659E+00	8,51445353E+00
3,29078566E+00	6,37442765E+00	8,53970364E+00
3,29078616E+00	6,37685206E+00	8,56506285E+00
3,29078666E+00	6,37915937E+00	8,59053174E+00
3,29078716E+00	6,38134912E+00	8,61611090E+00
3,29078766E+00	6,38342091E+00	8,64180092E+00
3,29078816E+00	6,38537437E+00	8,66760239E+00
3,29078866E+00	6,38720913E+00	8,69351593E+00
3,29078916E+00	6,38892490E+00	8,71954213E+00
3,29078966E+00	6,39052138E+00	8,74568162E+00
3,29079016E+00	6,39199833E+00	8,77193500E+00
3,29079066E+00	6,39335553E+00	8,79830290E+00
3,29079116E+00	6,39459280E+00	8,82478595E+00
3,29079166E+00	6,39570998E+00	8,85138478E+00
3,29079216E+00	6,39670696E+00	8,87810002E+00
3,29079266E+00	6,39758365E+00	8,90493232E+00
3,29079316E+00	6,39834001E+00	8,93188233E+00
3,29079366E+00	6,39897601E+00	8,95895070E+00
3,29079416E+00	6,39949166E+00	8,98613809E+00
3,29079466E+00	6,39988703E+00	9,01344517E+00
3,29079516E+00	6,40016219E+00	9,04087260E+00
3,29079566E+00	6,40031725E+00	9,06842107E+00
3,29079616E+00	6,40035236E+00	9,09609126E+00
3,29079666E+00	6,40026771E+00	9,12388385E+00
3,29079716E+00	6,40006351E+00	9,15179954E+00
3,29079766E+00	6,39974000E+00	9,17983903E+00
3,29079816E+00	6,39929746E+00	9,20800303E+00
3,29079866E+00	6,39873622E+00	9,23629225E+00
3,29079916E+00	6,39805660E+00	9,26470741E+00
3,29079966E+00	6,39725899E+00	9,29324924E+00
3,29080016E+00	6,39634379E+00	9,32191846E+00
3,29080066E+00	6,39531144E+00	9,35071582E+00
3,29080116E+00	6,39416241E+00	9,37964206E+00
3,29080166E+00	6,39289721E+00	9,40869793E+00
3,29080216E+00	6,39151636E+00	9,43788418E+00
3,29080266E+00	6,39002043E+00	9,46720160E+00
3,29080316E+00	6,38841000E+00	9,49665094E+00
3,29080366E+00	6,38668569E+00	9,52623297E+00
3,29080416E+00	6,38484817E+00	9,55594850E+00
3,29080466E+00	6,38289809E+00	9,58579830E+00
3,29080516E+00	6,38083618E+00	9,61578318E+00
3,29080566E+00	6,37866315E+00	9,64590394E+00
3,29080616E+00	6,37637978E+00	9,67616139E+00
3,29080666E+00	6,37398685E+00	9,70655636E+00
3,29080716E+00	6,37148517E+00	9,73708965E+00
3,29080766E+00	6,36887558E+00	9,76776212E+00
3,29080816E+00	6,36615894E+00	9,79857460E+00
3,29080866E+00	6,36333615E+00	9,82952793E+00
3,29080915E+00	6,36040811E+00	9,86062297E+00
3,29080965E+00	6,35737576E+00	9,89186059E+00
3,29081015E+00	6,41037657E+00	9,92324164E+00
3,29081065E+00	6,40718380E+00	9,95476701E+00
3,29081115E+00	6,40388978E+00	9,98643759E+00
3,29081165E+00	6,40049552E+00	1,00182542E+01
3,29081215E+00	6,39700207E+00	1,00502179E+01
3,29081265E+00	6,39341049E+00	1,00823295E+01
3,29081315E+00	6,38972187E+00	1,01145898E+01
3,29081365E+00	6,38593730E+00	1,01469999E+01
3,29081415E+00	6,38205791E+00	1,01795607E+01
3,29081465E+00	6,37808482E+00	1,02122730E+01
3,29081515E+00	6,37401919E+00	1,02451380E+01
3,29081565E+00	6,36986219E+00	1,02781564E+01
3,29081615E+00	6,36561499E+00	1,03113292E+01
3,29081665E+00	6,36127881E+00	1,03446575E+01
3,29081715E+00	6,35685484E+00	1,03781423E+01
3,29081765E+00	6,35234431E+00	1,04117844E+01
3,29081815E+00	6,34774847E+00	1,04455849E+01
3,29081865E+00	6,34306855E+00	1,04795448E+01
3,29081915E+00	6,33830582E+00	1,05136651E+01
3,29081965E+00	6,33346154E+00	1,05479468E+01
3,29082015E+00	6,32853701E+00	1,05823910E+01
3,29082065E+00	6,32353350E+00	1,06169986E+01
3,29082115E+00	6,31845232E+00	1,06517709E+01
3,29082165E+00	6,31329477E+00	1,06867086E+01
3,29082215E+00	6,30806216E+00	1,07218131E+01
3,29082265E+00	6,30275582E+00	1,07570852E+01
3,29082315E+00	6,29737707E+00	1,07925262E+01
3,29082365E+00	6,29192725E+00	1,08281371E+01
3,29082415E+00	6,28640768E+00	1,08639189E+01
3,29082465E+00	6,28081971E+00	1,08998728E+01
3,29082515E+00	6,27516468E+00	1,09359999E+01
3,29082565E+00	6,26944394E+00	1,09723014E+01
3,29082615E+00	6,26365884E+00	1,10087783E+01
3,29082665E+00	6,25781072E+00	1,10454318E+01
3,29082715E+00	6,25190095E+00	1,10822631E+01
3,29082765E+00	6,24593086E+00	1,11192733E+01
3,29082815E+00	6,23990182E+00	1,11564635E+01
3,29082865E+00	6,23381518E+00	1,11938350E+01
3,29082915E+00	6,22767227E+00	1,12313889E+01
3,29082965E+00	6,22147447E+00	1,12691265E+01
3,29083015E+00	6,21522310E+00	1,13070488E+01
3,29083065E+00	6,20891952E+00	1,13451572E+01
3,29083115E+00	6,20256506E+00	1,13834529E+01
3,29083165E+00	6,19616107E+00	1,14219370E+01
3,29083215E+00	6,18970887E+00	1,14606108E+01
3,29083265E+00	6,18320979E+00	1,14994756E+01
3,29083315E+00	6,17666516E+00	1,15385326E+01
3,29083365E+00	6,17007630E+00	1,15777831E+01
3,29083415E+00	6,16344451E+00	1,16172283E+01
3,29083465E+00	6,15677110E+00	1,16568696E+01
3,29083515E+00	6,15005737E+00	1,16967081E+01
3,29083565E+00	6,14330460E+00	1,17367453E+01
3,29083615E+00	6,13651410E+00	1,17769823E+01
3,29083665E+00	6,12968712E+00	1,18174206E+01
3,29083715E+00	6,12282494E+00	1,18580614E+01
3,29083765E+00	6,11592881E+00	1,18989060E+01
3,29083815E+00	6,10899999E+00	1,19399559E+01
3,29083865E+00	6,10203972E+00	1,19812124E+01
3,29083915E+00	6,09504922E+00	1,20226767E+01
3,29083965E+00	6,08802971E+00	1,20643503E+01
3,29084015E+00	6,08098242E+00	1,21062346E+01
3,29084065E+00	6,07390852E+00	1,21483309E+01
3,29084115E+00	6,06680923E+00	1,21906406E+01
3,29084165E+00	6,05968570E+00	1,22331651E+01
3,29084215E+00	6,05253912E+00	1,22759058E+01
3,29084265E+00	6,04537063E+00	1,23188642E+01
3,29084315E+00	6,03818138E+00	1,23620416E+01
3,29084365E+00	6,03097250E+00	1,24054395E+01
3,29084415E+00	6,02374510E+00	1,24490593E+01
3,29084465E+00	6,01650030E+00	1,24929026E+01
3,29084515E+00	6,00923919E+00	1,25369707E+01
3,29084565E+00	6,00196285E+00	1,25812650E+01
3,29084615E+00	5,99467235E+00	1,26257872E+01
3,29084665E+00	5,98736875E+00	1,26705386E+01
3,29084715E+00	5,98005308E+00	1,27155209E+01
3,29084765E+00	5,97272638E+00	1,27607353E+01
3,29084815E+00	5,96538966E+00	1,28061836E+01
3,29084865E+00	5,95804393E+00	1,28518671E+01
3,29084915E+00	5,95069017E+00	1,28977875E+01
3,29084965E+00	5,94332937E+00	1,29439463E+01
3,29085015E+00	5,93596247E+00	1,29903450E+01
3,29085065E+00	5,92859043E+00	1,30369852E+01
3,29085115E+00	5,92121418E+00	1,30838684E+01
3,29085165E+00	5,91383465E+00	1,31309962E+01
3,29085215E+00	5,90645273E+00	1,31783702E+01
3,29085265E+00	5,89906933E+00	1,32259921E+01
3,29085315E+00	5,89168531E+00	1,32738633E+01
3,29085365E+00	5,88430155E+00	1,33219856E+01
3,29085415E+00	5,87691889E+00	1,33703605E+01
3,29085465E+00	5,86953817E+00	1,34189896E+01
3,29085515E+00	5,86216021E+00	1,34678747E+01
3,29085565E+00	5,85478581E+00	1,35170174E+01
3,29085615E+00	5,84741578E+00	1,35664192E+01
3,29085665E+00	5,84005089E+00	1,36160820E+01
3,29085715E+00	5,83269191E+00	1,36660073E+01
3,29085765E+00	5,82533959E+00	1,37161969E+01
3,29085815E+00	5,81799467E+00	1,37666525E+01
3,29085865E+00	5,81065787E+00	1,38173757E+01
3,29085915E+00	5,80332991E+00	1,38683683E+01
3,29085965E+00	5,79601148E+00	1,39196320E+01
3,29086015E+00	5,78870326E+00	1,39711686E+01
3,29086065E+00	5,78140592E+00	1,40229797E+01
3,29086115E+00	5,77412013E+00	1,40750672E+01
3,29086165E+00	5,76684652E+00	1,41274329E+01
3,29086215E+00	5,75958572E+00	1,41800784E+01
3,29086265E+00	5,75233835E+00	1,42330056E+01
3,29086315E+00	5,74510501E+00	1,42862162E+01
3,29086365E+00	5,73788630E+00	1,43397121E+01
3,29086415E+00	5,73068279E+00	1,43934951E+01
3,29086465E+00	5,72349504E+00	1,44475670E+01
3,29086515E+00	5,71632361E+00	1,45019297E+01
3,29086565E+00	5,70916903E+00	1,45565849E+01
3,29086615E+00	5,70203184E+00	1,46115345E+01
3,29086665E+00	5,69491254E+00	1,46667805E+01
3,29086715E+00	5,68781164E+00	1,47223246E+01
3,29086765E+00	5,68072963E+00	1,47781687E+01
3,29086815E+00	5,67366698E+00	1,48343148E+01
3,29086865E+00	5,66662417E+00	1,48907647E+01
3,29086915E+00	5,65960164E+00	1,49475203E+01
3,29086965E+00	5,65259984E+00	1,50045835E+01
3,29087015E+00	5,64561920E+00	1,50619564E+01
3,29087065E+00	5,63866013E+00	1,51196407E+01
3,29087115E+00	5,63172306E+00	1,51776385E+01
3,29087165E+00	5,62480836E+00	1,52359516E+01
3,29087215E+00	5,61791644E+00	1,52945822E+01
3,29087265E+00	5,61104766E+00	1,53521062E+01
3,29087315E+00	5,60420239E+00	1,54113806E+01
3,29087365E+00	5,59738098E+00	1,54736180E+01
3,29087415E+00	5,59058378E+00	1,55335432E+01
3,29087465E+00	5,58381112E+00	1,55937957E+01
3,29087515E+00	5,57706333E+00	1,56543775E+01
3,29087565E+00	5,57034070E+00	1,57152906E+01
3,29087615E+00	5,56364356E+00	1,57765370E+01
3,29087665E+00	5,55697219E+00	1,58381188E+01
3,29087715E+00	5,55032688E+00	1,59000381E+01
3,29087765E+00	5,54370790E+00	1,59622967E+01
3,29087815E+00	5,53711551E+00	1,60248969E+01
3,29087865E+00	5,53054998E+00	1,60878407E+01
3,29087915E+00	5,52401155E+00	1,61511301E+01
3,29087965E+00	5,51750045E+00	1,62147672E+01
3,29088015E+00	5,51101692E+00	1,62787542E+01
3,29088065E+00	5,50456117E+00	1,63430931E+01
3,29088115E+00	5,49813343E+00	1,64077860E+01
3,29088165E+00	5,49173388E+00	1,64728350E+01
3,29088215E+00	5,48536274E+00	1,65382423E+01
3,29088265E+00	5,47902018E+00	1,66040099E+01
3,29088315E+00	5,47270639E+00	1,66701400E+01
3,29088365E+00	5,46642154E+00	1,67366346E+01
3,29088415E+00	5,46016579E+00	1,68034961E+01
3,29088465E+00	5,45393930E+00	1,68707264E+01
3,29088515E+00	5,44774222E+00	1,69383277E+01
3,29088565E+00	5,44157469E+00	1,70063022E+01
3,29088615E+00	5,43543684E+00	1,70746521E+01
3,29088665E+00	5,42932881E+00	1,71433794E+01
3,29088715E+00	5,42325072E+00	1,72124864E+01
3,29088765E+00	5,41720268E+00	1,72819752E+01
3,29088815E+00	5,41118480E+00	1,73518480E+01
3,29088865E+00	5,40519718E+00	1,74221070E+01
3,29088915E+00	5,39923991E+00	1,74927543E+01
3,29088965E+00	5,39331310E+00	1,75637921E+01
3,29089015E+00	5,38741681E+00	1,76352227E+01
3,29089065E+00	5,38155112E+00	1,77070481E+01
3,29089115E+00	5,37571611E+00	1,77792706E+01
3,29089165E+00	5,36991185E+00	1,78518923E+01
3,29089215E+00	5,36413839E+00	1,79249155E+01
3,29089265E+00	5,35839578E+00	1,79983423E+01
3,29089315E+00	5,35268409E+00	1,80721749E+01
3,29089365E+00	5,34700334E+00	1,81464155E+01
3,29089415E+00	5,34135358E+00	1,82210663E+01
3,29089465E+00	5,33573485E+00	1,82961294E+01
3,29089515E+00	5,33014717E+00	1,83716071E+01
3,29089565E+00	5,32459057E+00	1,84475014E+01
3,29089615E+00	5,31906506E+00	1,85238147E+01
3,29089665E+00	5,31357066E+00	1,86005489E+01
3,29089715E+00	5,30810738E+00	1,86777064E+01
3,29089765E+00	5,30267523E+00	1,87552893E+01
3,29089815E+00	5,29727421E+00	1,88332996E+01
3,29089865E+00	5,29190432E+00	1,89117397E+01
3,29089915E+00	5,28656555E+00	1,89906115E+01
3,29089965E+00	5,28125788E+00	1,90699172E+01
3,29090015E+00	5,27598131E+00	1,91496590E+01
3,29090065E+00	5,27073582E+00	1,92298389E+01
3,29090115E+00	5,26552138E+00	1,93104591E+01
3,29090165E+00	5,26033797E+00	1,93915216E+01
3,29090215E+00	5,25518557E+00	1,94730285E+01
3,29090265E+00	5,25006413E+00	1,95549819E+01
3,29090315E+00	5,24497362E+00	1,96373838E+01
3,29090365E+00	5,23991401E+00	1,97202363E+01
3,29090415E+00	5,23488525E+00	1,98035414E+01
3,29090465E+00	5,22988729E+00	1,98873010E+01
3,29090515E+00	5,22492010E+00	1,99715172E+01
3,29090565E+00	5,21998361E+00	2,00561920E+01
3,29090615E+00	5,21507777E+00	2,01413273E+01
3,29090665E+00	5,21020253E+00	2,02269249E+01
3,29090715E+00	5,20535783E+00	2,03129869E+01
3,29090765E+00	5,20054360E+00	2,03995151E+01
3,29090815E+00	5,19575978E+00	2,04865113E+01
3,29090865E+00	5,19100630E+00	2,05739775E+01
3,29090915E+00	5,18628310E+00	2,06619154E+01
3,29090965E+00	5,18159010E+00	2,07503268E+01
3,29091015E+00	5,17692723E+00	2,08392135E+01
3,29091065E+00	5,17229441E+00	2,09285772E+01
3,29091115E+00	5,16769157E+00	2,10184196E+01
3,29091165E+00	5,16311861E+00	2,11087424E+01
3,29091215E+00	5,15857547E+00	2,11995472E+01
3,29091265E+00	5,15406206E+00	2,12908356E+01
3,29091315E+00	5,14957829E+00	2,13826093E+01
3,29091365E+00	5,14512407E+00	2,14748698E+01
3,29091415E+00	5,14069931E+00	2,15676185E+01
3,29091465E+00	5,13630393E+00	2,16608570E+01
3,29091515E+00	5,13193782E+00	2,17545866E+01
3,29091565E+00	5,12760091E+00	2,18488089E+01
3,29091615E+00	5,12329307E+00	2,19435251E+01
3,29091665E+00	5,11901423E+00	2,20387366E+01
3,29091715E+00	5,11476429E+00	2,21344447E+01
3,29091765E+00	5,11054313E+00	2,22306505E+01
3,29091815E+00	5,10635067E+00	2,23273553E+01
3,29091865E+00	5,10218679E+00	2,24245603E+01
3,29091915E+00	5,09805140E+00	2,25222666E+01
3,29091965E+00	5,09394438E+00	2,26204752E+01
3,29092015E+00	5,08986564E+00	2,27191871E+01
3,29092065E+00	5,08581506E+00	2,28184034E+01
3,29092115E+00	5,08179254E+00	2,29181249E+01
3,29092165E+00	5,07779797E+00	2,30183526E+01
3,29092215E+00	5,07383123E+00	2,31190872E+01
3,29092265E+00	5,06989222E+00	2,32203296E+01
3,29092315E+00	5,06598082E+00	2,33220804E+01
